id,text,user_name,created_at,location,timestamp_ms,quote_count,reply_count,retweet_count,favorite_count,hashtags
1.250014323939795e+18,RT @ThaiPBS: ผู้ทรงคุณวุฒิ กรมควบคุมโรค เปิดเผยว่า กลุ่มผู้สังสรรค์ร่วมคนขับรถเมล์ สาย 140 ป่วย COVID-19 ที่เสียชีวิต ติดเชื้อแล้ว 7 คน ก…,LuvCHRik,Tue Apr 14 10:53:33 +0000 2020,TH,1586861613627.0,0.0,0.0,0.0,0.0,
1.2500143239313981e+18,"RT @dipakk410: प्रिय चाचा जी

आपकी सुरक्षा हमारी पहली प्राथमिकता है। हम आपकी सलामती की कामना करते हैं। घर पर रहें और सुरक्षित रहें।
आपका शु…",bikasmishra02,Tue Apr 14 10:53:33 +0000 2020,"Uttar Pradesh, India",1586861613625.0,0.0,0.0,0.0,0.0,
1.2500143241117327e+18,RT @irri: What measures and forecasts should be considered in policymaking to avert an agricultural crisis in India as the country grapples…,sheetal_irri,Tue Apr 14 10:53:33 +0000 2020,"New Delhi, India",1586861613668.0,0.0,0.0,0.0,0.0,
1.2500143240991703e+18,Very good and informative vedio for defiting corona,GurjarSunil_,Tue Apr 14 10:53:33 +0000 2020,"Palwal, India",1586861613665.0,0.0,0.0,0.0,0.0,
1.2500143243383726e+18,"RT @CristinaSegui_: El sábado pasado falleció el primer trabajador de Moncloa, funcionario del ministro de la Presidencia, por #COVID19. Su…",aquavera7,Tue Apr 14 10:53:33 +0000 2020,ESPAÑA,1586861613722.0,0.0,0.0,0.0,0.0,COVID19
1.2500143242419487e+18,"RT @Economie_Gouv: 🔴 #Coronavirus #COVID19 | Le @gouvernementFR a lancé la plateforme #JeVeuxAider :
🍎 Aide alimentaire et d'urgence
👶 Gard…",VilledeVerneuil,Tue Apr 14 10:53:33 +0000 2020,Verneuil-sur-Seine,1586861613699.0,0.0,0.0,0.0,0.0,Coronavirus
1.2500143239022387e+18,"#SoutenonsNosEntreprises #COVID19 Dirigeants, entrepreneurs essonniens répondez à l’enquête flash #2 afin de mesure… https://t.co/W9b45W2kch",cciessonne,Tue Apr 14 10:53:33 +0000 2020,Evry,1586861613618.0,0.0,0.0,0.0,0.0,SoutenonsNosEntreprises
1.2500143246780662e+18,"RT @Brevesdepresse: ⚡🇲🇫FLASH - Considérés comme stagiaires, les étudiants #infirmiers travaillent comme les autres ds les unités #Covid19 d…",AuroreDHossegor,Tue Apr 14 10:53:33 +0000 2020,"Malakoff, France",1586861613803.0,0.0,0.0,0.0,0.0,infirmiers
1.2500143247830426e+18,"Live: @KagutaMuseveni: Greed for money will kill Ugandans. When we allowed private cars to carry three people, some… https://t.co/rJ8lKHxxsN",ChimpReports,Tue Apr 14 10:53:33 +0000 2020,Uganda,1586861613828.0,0.0,0.0,0.0,0.0,
1.2500143250387026e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",Maiizo2792,Tue Apr 14 10:53:33 +0000 2020,"BKK, TH",1586861613889.0,0.0,0.0,0.0,0.0,
1.2500143250347008e+18,"RT @EUCouncilPress: .@EUCouncil adopts amended EU budget for 2020 in order to free up €3.1 billion to respond to the #COVID19 crisis.

#WeS…",ChrisAvdellas,Tue Apr 14 10:53:33 +0000 2020,"Brussels, Belgium",1586861613888.0,0.0,0.0,0.0,0.0,COVID19
1.2500143249507983e+18,Bra av DN. Tänk om de släppt fram mig på samma sätt i apatiska barn frågan. Då hade inga barn plågats. Men DN har m… https://t.co/Io3HyxkXga,ebmpsykiatri,Tue Apr 14 10:53:33 +0000 2020,Storbritannien och Norge,1586861613868.0,0.0,0.0,0.0,0.0,
1.2500143253155348e+18,"कुछ बातें ऐसी भी होती है जो सीधे दिल पर लगती है..

जैसे कि....

You have used 100% of your Data🙈🤣😂
#Lockdown #StayHome",Ashutos43768083,Tue Apr 14 10:53:33 +0000 2020,"Ayodhya, India",1586861613955.0,0.0,0.0,0.0,0.0,Lockdown
1.2500143252359455e+18,RT @Finmin: 🗃️🖊️#COVID19 krīze neatceļ pienākumu nodrošināt atklātību par veiktajiem iepirkumiemun un publiskā finansējuma izlietojumu.⌨️ I…,KNABinforme,Tue Apr 14 10:53:33 +0000 2020,"Riga, Latvia",1586861613936.0,0.0,0.0,0.0,0.0,COVID19
1.2500143253910979e+18,"RT @NorthWestDOH: Just In: 10 #Covid19 positive people in the North West have recovered. Seven people are in Bojanala District , two in Dr…",Ashley15918555,Tue Apr 14 10:53:33 +0000 2020,"Johannesburg, South Africa",1586861613973.0,0.0,0.0,0.0,0.0,Covid19
1.2500143261880525e+18,"RT @Sole_Gori: Acá te explicamos cómo armar tu propio #BarbijosDeTela y cómo usarlo correctamente!
RT para ayudarnos a combatir la #infodem…",mariabe22360758,Tue Apr 14 10:53:34 +0000 2020,"Mar del Plata, Argentina",1586861614163.0,0.0,0.0,0.0,0.0,BarbijosDeTela
1.2500143265361838e+18,"@guardian For anyone still thinking total #UK #COVID19 deaths will be less than 20,000:

1) deaths in hospital at 1… https://t.co/AIXlnYr23i",PaulVittles,Tue Apr 14 10:53:34 +0000 2020,"York, England",1586861614246.0,0.0,0.0,0.0,0.0,UK
1.2500143265697382e+18,RT @toyin_abraham1: Send your acct pls https://t.co/MSBU4r7mIC,Yomitea,Tue Apr 14 10:53:34 +0000 2020,"Lagos, Nigeria",1586861614254.0,0.0,0.0,0.0,0.0,
1.2500143270562775e+18,"RT @aajtak: #Congress ने #lockdown को लेकर मोदी सरकार पर निशाना साधा 
https://t.co/NQeTfYNbcL",Banarasihu,Tue Apr 14 10:53:34 +0000 2020,India,1586861614370.0,0.0,0.0,0.0,0.0,Congress
1.2500143273833226e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",UMopang,Tue Apr 14 10:53:34 +0000 2020,"จ.หนองบัวลำภู, ประเทศไทย",1586861614448.0,0.0,0.0,0.0,0.0,
1.2500143274966753e+18,"RT @AnaLignier: Ils n'arrêtent jamais.

#COVID19 https://t.co/BvvqXaGIJp",LeandrePnt,Tue Apr 14 10:53:34 +0000 2020,"Reims, France",1586861614475.0,0.0,0.0,0.0,0.0,COVID19
1.2500143278742446e+18,"RT @CristinaSegui_: El sábado pasado falleció el primer trabajador de Moncloa, funcionario del ministro de la Presidencia, por #COVID19. Su…",Casanovac8,Tue Apr 14 10:53:34 +0000 2020,Sevilla,1586861614565.0,0.0,0.0,0.0,0.0,COVID19
1.2500143282433434e+18,"RT @jidesanwoolu: Dear Lagosians, yesterday H.E Pres. @MBuhari announced a 2 weeks extension of the lockdown. This was a tough decision but…",desojiadedeji,Tue Apr 14 10:53:34 +0000 2020,OUT OF OAU,1586861614653.0,0.0,0.0,0.0,0.0,
1.2500143282390303e+18,"RT @Stephane_Ravier: . @laprovence revient sur l'ouverture de notre centre de dépistage #covid19 en mairie du 13-14  !
Du mardi au vendredi…",M4nu2M4rs,Tue Apr 14 10:53:34 +0000 2020,"Marseille, France",1586861614652.0,0.0,0.0,0.0,0.0,covid19
1.2500143283523953e+18,"RT @MLP_officiel: 💻 ""J'ai appris, via audio-conférence avec le préfet de mon département, que les centres d'hébergement de #migrants avaien…",paillon2,Tue Apr 14 10:53:34 +0000 2020,France - Berry,1586861614679.0,0.0,0.0,0.0,0.0,migrants
1.250014328926978e+18,RT @InsafPKTV: کراچی: وفاقی وزیر علی حیدر زیدی اور ایم پی اے بلال غفار کا اپنے حلقے میں عوام کی شکایت پر  احساس ڈسپلے  سینٹر کا دورہ،میڈیا…,waseembalghari,Tue Apr 14 10:53:34 +0000 2020,"Karachi, Pakistan",1586861614816.0,0.0,0.0,0.0,0.0,
1.2500143288974623e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",its_dellane,Tue Apr 14 10:53:34 +0000 2020,-,1586861614809.0,0.0,0.0,0.0,0.0,
1.2500143291784847e+18,RT @MartinSkeens: This #coronavirus outbreak is acting as a reality check of the fragility in the systems of doing business and the uncerta…,chidambara09,Tue Apr 14 10:53:34 +0000 2020,Mysore  and  BERLIN,1586861614876.0,0.0,0.0,0.0,0.0,coronavirus
1.2500143292371476e+18,"RT @sanjum: I don’t usually rant on social media.  However, after a week of service in the ICU, I’d like to get a few things off my chest.…",raghuviv,Tue Apr 14 10:53:34 +0000 2020,"Hamilton City, New Zealand",1586861614890.0,0.0,0.0,0.0,0.0,
1.250014346253439e+18,"RT @KingsmanKQ2: #27YearsOfDevasuram 
Lalettan 😻💥

#Covid19 https://t.co/wt6dtah3KX",Srirag_2255,Tue Apr 14 10:53:38 +0000 2020,"Kasaragod, India",1586861618947.0,0.0,0.0,0.0,0.0,27YearsOfDevasuram
1.2500143294680064e+18,RT @HonourableHloni: ANC volunteers are going to screen &amp; test community members for #Covid19. When did cadres undergo training? #Covid19So…,tboz_90,Tue Apr 14 10:53:34 +0000 2020,"Azania, Somewhere at Naturena ",1586861614945.0,0.0,0.0,0.0,0.0,Covid19
1.2500143295267922e+18,RT @SFB_923: In NYC sind mittlerweile mehr als 7000 Menschen an #COVID19 gestorben. Zeitungen: Mehr Tote als durch 9/11 und Irakkrieg zusam…,HistoBlick,Tue Apr 14 10:53:34 +0000 2020,Universität Tübingen,1586861614959.0,0.0,0.0,0.0,0.0,COVID19
1.2500143295224873e+18,El puto Amo,Ismael35368966,Tue Apr 14 10:53:34 +0000 2020,"Barcelona, España",1586861614958.0,0.0,0.0,0.0,0.0,
1.250014329644204e+18,"RT @jidesanwoolu: Dear Lagosians, yesterday H.E Pres. @MBuhari announced a 2 weeks extension of the lockdown. This was a tough decision but…",DejiAcre,Tue Apr 14 10:53:34 +0000 2020,"Lagos, Nigeria",1586861614987.0,0.0,0.0,0.0,0.0,
1.2500143297406935e+18,"RT @JohnSwinney: A new helpline has been established in Scotland to assist people who have no other support available from family, friends…",CivicLilly1,Tue Apr 14 10:53:35 +0000 2020,Scotland,1586861615010.0,0.0,0.0,0.0,0.0,
1.2500143300468122e+18,RT @QBlueSkyQ: Wuhan lab created #COVID19 and patented Remdesivir a cure!  This is Bio warfare. Why is the media not reporting how communis…,gloriapbuchanan,Tue Apr 14 10:53:35 +0000 2020,tampa bay ,1586861615083.0,0.0,0.0,0.0,0.0,COVID19
1.2500143300720517e+18,"The US spends $1 trillion more than is needed for high quality care. Of course, that waste is also someone’s income… https://t.co/A55GfK4AHU",j_bloyd,Tue Apr 14 10:53:35 +0000 2020,"Metro Chicago, Illinois, USA",1586861615089.0,0.0,0.0,0.0,0.0,
1.250014330290045e+18,"RT @Olivia_Lally: Min. @Paschald while you’re at the #IMFMeetings &amp; #WBMeetings this week, push for debt cancellation that could free up US…",FinJusticeIre,Tue Apr 14 10:53:35 +0000 2020,Ireland,1586861615141.0,0.0,0.0,0.0,0.0,IMFMeetings
1.2500143307009597e+18,RT @siddhsingatiya: @narendramodi In this critical #Covid19 we are fighting 2 ways 2 survive companies firing employees and Corona pandemic…,siddhsingatiya,Tue Apr 14 10:53:35 +0000 2020,"Indore, India",1586861615239.0,0.0,0.0,0.0,0.0,Covid19
1.2500143308520038e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",linyini97,Tue Apr 14 10:53:35 +0000 2020,Taiwan,1586861615275.0,0.0,0.0,0.0,0.0,
1.2500143310031585e+18,"*All* pregnant women were tested in NY, whether they had symptoms or not, and *13.8%* tested positive. This suggest… https://t.co/xSrvuQHBkb",joseazar,Tue Apr 14 10:53:35 +0000 2020,"Barcelona, Spain",1586861615311.0,0.0,0.0,0.0,0.0,
1.2500143312923648e+18,"RT @KKMPutrajaya: #COVID19 Terkini 14 April 2020. 

Kes pulih dan discaj 2⃣0⃣2⃣

Keseluruhan 2⃣4⃣7⃣8⃣ atau 49.7% daripada keseluruhan kes.…",shahirasyafiqaa,Tue Apr 14 10:53:35 +0000 2020,wanderlust,1586861615380.0,0.0,0.0,0.0,0.0,COVID19
1.2500143314896527e+18,"RT @mustafa_bakr9: Stay Home Project ""covid-19""

Save Your Self And Your Family And Stay At Home.

link on Behance:
https://t.co/sNkRA0i4h1…",3bslam_,Tue Apr 14 10:53:35 +0000 2020,"El Monofia, Egypt",1586861615427.0,0.0,0.0,0.0,0.0,
1.2500143315693076e+18,"RT @KhayaJames: #COVID19 Here JMPD members are confiscating informal traders stuff in Jabulani, Soweto. #LockdownSA https://t.co/9BEe7EsJ3j",TheoDJager,Tue Apr 14 10:53:35 +0000 2020,Tzaneen,1586861615446.0,0.0,0.0,0.0,0.0,COVID19
1.2500143320517345e+18,RT @criscambrils: #DiaInternacionalDelBeso en #cuarentena #covid19 #vogueportugal https://t.co/jmXYZY8zSI,MarbeRocks,Tue Apr 14 10:53:35 +0000 2020,The darkside of my room,1586861615561.0,0.0,0.0,0.0,0.0,DiaInternacionalDelBeso
1.2500143321983877e+18,"RT @ABSCBNNews: The Department of Health reports record-high 53 new recoveries from #COVID19 on Tuesday.

As of April 14, 2020, the Philipp…",kaiiivinsky,Tue Apr 14 10:53:35 +0000 2020,phillipines,1586861615596.0,0.0,0.0,0.0,0.0,COVID19
1.2500143324039004e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",hasunakun,Tue Apr 14 10:53:35 +0000 2020,🇹🇭 ARMY™ ⌛️ 2017¹² 🪔 VMIN⁹⁵,1586861615645.0,0.0,0.0,0.0,0.0,
1.2500143326054031e+18,RT @Amilcaratb: Información Actualizada #Coronavirus en #Latinoamerica 14/04 10:00h I.Canarias  #casos #COVID19  #Brasil #Ecuador #Chile #P…,Amilcaratb,Tue Apr 14 10:53:35 +0000 2020,España,1586861615693.0,0.0,0.0,0.0,0.0,Coronavirus
1.2500143326053007e+18,"RT @jidesanwoolu: Dear Lagosians, yesterday H.E Pres. @MBuhari announced a 2 weeks extension of the lockdown. This was a tough decision but…",akinstope7,Tue Apr 14 10:53:35 +0000 2020,Lagos.,1586861615693.0,0.0,0.0,0.0,0.0,
1.2500143326387528e+18,RT @pnypp: คุณลุงสิทธิชัย อายุ 72 ปี ขับ taxi แต่แกไม่มีเงินจ่ายค่าเช่ารถ วันละ 300 บาท จึงมาทดลองงานส่งพัสดุ ถ้าลุงส่งได้จะได้ค่าจ้างวันละ…,xxxpimmi,Tue Apr 14 10:53:35 +0000 2020,🌈,1586861615701.0,0.0,0.0,0.0,0.0,
1.2500143331672637e+18,RT @pnypp: คุณลุงสิทธิชัย อายุ 72 ปี ขับ taxi แต่แกไม่มีเงินจ่ายค่าเช่ารถ วันละ 300 บาท จึงมาทดลองงานส่งพัสดุ ถ้าลุงส่งได้จะได้ค่าจ้างวันละ…,Bjammmmm,Tue Apr 14 10:53:35 +0000 2020,"Chiang Mai, Thailand",1586861615827.0,0.0,0.0,0.0,0.0,
1.2500143335363338e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",ringwanderun9,Tue Apr 14 10:53:35 +0000 2020,+62,1586861615915.0,0.0,0.0,0.0,0.0,
1.2500143338888765e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",alix_silguera,Tue Apr 14 10:53:35 +0000 2020,Peru,1586861615999.0,0.0,0.0,0.0,0.0,
1.2500143339182367e+18,"RT @jidesanwoolu: Dear Lagosians, yesterday H.E Pres. @MBuhari announced a 2 weeks extension of the lockdown. This was a tough decision but…",SmallMalik1,Tue Apr 14 10:53:36 +0000 2020,"Lagos × Ilorin, Nigeria",1586861616006.0,0.0,0.0,0.0,0.0,
1.2500143340312453e+18,"RT @gracehwang1970: #Masks and #soaps /#handsanitizers may save your life and others. 

For medics, proper #PPEs.

At Indonesia, 11% of #CO…",Hitler94948194,Tue Apr 14 10:53:36 +0000 2020,"Berhampur, India",1586861616033.0,0.0,0.0,0.0,0.0,Masks
1.2500143341571932e+18,"RT @btpolford: Informe #COVID19: hoy encontramos 4 casos de corrupción, destituimos a 0 corruptos, 1 dejamos en oparei, 2 relacionados a la…",cintitamax,Tue Apr 14 10:53:36 +0000 2020,Ciudad del este,1586861616063.0,0.0,0.0,0.0,0.0,COVID19
1.250014334236926e+18,"RT @Brevesdepresse: ⚡🇲🇫FLASH - Considérés comme stagiaires, les étudiants #infirmiers travaillent comme les autres ds les unités #Covid19 d…",tismey_69,Tue Apr 14 10:53:36 +0000 2020,Mayotte,1586861616082.0,0.0,0.0,0.0,0.0,infirmiers
1.2500143342705582e+18,"RT @AbirGhattas: This #COVID19 pandemic demonstrates that even if the virus doesn’t discriminate, the system will. A very important read by…",JulieRizk,Tue Apr 14 10:53:36 +0000 2020,Beirut,1586861616090.0,0.0,0.0,0.0,0.0,COVID19
1.2500143344341197e+18,RT @Qlik_ES: Cada día aparecen nuevas maneras de sacar partido al #bigdata para hacer frente al #Covid19. La analítica nos permite hacer un…,up_sell,Tue Apr 14 10:53:36 +0000 2020,España,1586861616129.0,0.0,0.0,0.0,0.0,bigdata
1.2500143346605916e+18,"RT @StateHouseUg: Happening: H.E .@KagutaMuseveni addressing the nation on the #COVID19 situation in the country. #Uganda

Follow address h…",MulindwaCharl10,Tue Apr 14 10:53:36 +0000 2020,Mind your business ,1586861616183.0,0.0,0.0,0.0,0.0,COVID19
1.2500143347821814e+18,"RT @RebuildVietnam: @XHNews @DrTedros Senator Rick Scott: We need to know what role @WHO might have had in trying to ""Cover"" this #COVID19…",sciolism007,Tue Apr 14 10:53:36 +0000 2020,"yorkshire, uk......",1586861616212.0,0.0,0.0,0.0,0.0,COVID19
1.250014334828155e+18,RT @pnypp: คุณลุงสิทธิชัย อายุ 72 ปี ขับ taxi แต่แกไม่มีเงินจ่ายค่าเช่ารถ วันละ 300 บาท จึงมาทดลองงานส่งพัสดุ ถ้าลุงส่งได้จะได้ค่าจ้างวันละ…,kcxh_,Tue Apr 14 10:53:36 +0000 2020,"ÜT: 13.802021,100.573182",1586861616223.0,0.0,0.0,0.0,0.0,
1.25001433508821e+18,RT @ChengWenTsan: Thank you our friends from #Thailand. Thailand has long been a popular travel destination for the Taiwanese. We look forw…,YongDaeBerry,Tue Apr 14 10:53:36 +0000 2020,Bangkok,1586861616285.0,0.0,0.0,0.0,0.0,Thailand
1.2500143359104942e+18,"RT @Torpedolopez: Entrevistar a tu propia abuela para la @agenciaefe y @EFEnoticias, lo mejor que puede sucederle a un periodista. A traves…",sabitarela,Tue Apr 14 10:53:36 +0000 2020,a coruña,1586861616481.0,0.0,0.0,0.0,0.0,
1.2500143358390313e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",jeenkom,Tue Apr 14 10:53:36 +0000 2020,"จ.นครสวรรค์, ประเทศไทย",1586861616464.0,0.0,0.0,0.0,0.0,
1.2500143359943803e+18,"RT @HarrySpoelstra: Natuurlijk zijn we hier trots op! Go Belgium, go! #sarcasme",NataliNavramych,Tue Apr 14 10:53:36 +0000 2020,Antwerpen,1586861616501.0,0.0,0.0,0.0,0.0,sarcasme
1.2500143361831404e+18,RT @montelnews: Remember to listen to the latest #MontelWeekly where Ørsted's Øyvind Vessia joins us to discuss the #EUGreenDeal and whethe…,Must_Karahan,Tue Apr 14 10:53:36 +0000 2020,Istanbul,1586861616546.0,0.0,0.0,0.0,0.0,MontelWeekly
1.2500143368079196e+18,"RT @domerujinop: รัฐบาลจะกู้เงิน 1.9 ล้านล้านบาท
ลองคิดดูเล่นๆ 1,900,000,000,000÷67,000,000 = 28,000 บาท โดยประมาณ

ถ้าคิดออกมาแบบนี้ ถ้าเ…",9l6O2dwjoBYXLi0,Tue Apr 14 10:53:36 +0000 2020,"กรุงเทพมหานคร, ประเทศไทย",1586861616695.0,0.0,0.0,0.0,0.0,
1.2500143372440945e+18,"RT @drvyom: I will never forget how on the week of March 12, every mass event, from F1 to Hillsong was given a green light with the backing…",Jo_Soucek,Tue Apr 14 10:53:36 +0000 2020,Australia,1586861616799.0,0.0,0.0,0.0,0.0,
1.2500143372945326e+18,"RT @CiudadanosCs: 🚨 ¡El Gobierno NO puede seguir ignorando el #SOSAutónomos! 
🍊 Los #AutónomosAbandonados necesitan un paquete de medidas c…",CiutadansCs,Tue Apr 14 10:53:36 +0000 2020,"Catalunya, Espanya",1586861616811.0,0.0,0.0,0.0,0.0,SOSAutónomos
1.2500143375378432e+18,"RT @LambaAlka: सुनिए क्या कहना है केजरीवाल सरकार में स्वास्थ्य मंत्री का....
यानी CM #केजरीवाल जो #मरकज़ का नाम ले ले कर #COVID के पॉजिटिव…",Immu_Talk,Tue Apr 14 10:53:36 +0000 2020,"Mumbai, India",1586861616869.0,0.0,0.0,0.0,0.0,केजरीवाल
1.2500143376721183e+18,"RT @Brevesdepresse: ⚡🇲🇫FLASH - Considérés comme stagiaires, les étudiants #infirmiers travaillent comme les autres ds les unités #Covid19 d…",Scaramouche_75,Tue Apr 14 10:53:36 +0000 2020,Paris / Normandie des fois,1586861616901.0,0.0,0.0,0.0,0.0,infirmiers
1.2500143380158423e+18,"RT @Oneindia: ""Thankfully, he did not give any other event to the people like lighting up lamps or clanging utensils,"" @ShivSena spokespers…",DibyajyotiP2015,Tue Apr 14 10:53:36 +0000 2020,"Bengaluru, India",1586861616983.0,0.0,0.0,0.0,0.0,
1.250014338213167e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",YSMINE53256636,Tue Apr 14 10:53:37 +0000 2020,algeria,1586861617030.0,0.0,0.0,0.0,0.0,
1.2500143378063565e+18,ഖത്തറിൽ ഇതുവരെ കോവിഡ് ബാധിച്ചവരിൽ 373 പേർ സുഖം പ്രാപിച്ചു : പൊതുജനാരോഗ്യമന്ത്രാലയം #QatarStories #COVID_19… https://t.co/m19Kv7Dqvu,QatarStories,Tue Apr 14 10:53:36 +0000 2020,Qatar,1586861616933.0,0.0,0.0,0.0,0.0,QatarStories
1.2500143384606597e+18,RT @ritamollerpalma: Why are you listening to #BillGates about #COVID19 @realDonaldTrump? We elected YOU and we want to re-elect YOU! Give…,sheilsgracew,Tue Apr 14 10:53:37 +0000 2020,"Boston, MA",1586861617089.0,0.0,0.0,0.0,0.0,BillGates
1.2500143387290952e+18,"RT @nekosanjp: いつもいつも日本を助けてくれる台湾を、中国やWHOという強敵から日本は全力で守ってあげて欲しい。

イジメ・ダメ・ゼッタイ!!
We are THE ONE !!!

🤘🦊🦊🦊🤘

#BABYMETAL 
#StayHome 
#STAYMETAL…",HedobanK,Tue Apr 14 10:53:37 +0000 2020,"Mosкяу, Russia",1586861617153.0,0.0,0.0,0.0,0.0,BABYMETAL
1.250014338858881e+18,RT @AdamMilstein: China Communist Party calls swine flu “African flu” and bans black people from restaurants and shops in bid to stop #COVI…,RitaFields_,Tue Apr 14 10:53:37 +0000 2020,"Los Angeles, CA📍",1586861617184.0,0.0,0.0,0.0,0.0,
1.2500143390980096e+18,"RT @KKMPutrajaya: #COVID19 Terkini 14 April 2020. 

Kes pulih dan discaj 2⃣0⃣2⃣

Keseluruhan 2⃣4⃣7⃣8⃣ atau 49.7% daripada keseluruhan kes.…",me_hamizan,Tue Apr 14 10:53:37 +0000 2020,Malaysia,1586861617241.0,0.0,0.0,0.0,0.0,COVID19
1.2500143390476861e+18,RT @chico_barbon: えっ、東京都だけで5人って増え過ぎじゃね？　これヤバい傾向ですよ。ここ最近は全国で毎日の平均が4人とかだったのに、東京都で5人はヤバい。 https://t.co/0ePXt5jJMp,y_mat2009,Tue Apr 14 10:53:37 +0000 2020,"Yokohama,JAPAN",1586861617229.0,0.0,0.0,0.0,0.0,
1.2500143392364954e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",TAELUVBOY,Tue Apr 14 10:53:37 +0000 2020,inner child;; sv.,1586861617274.0,0.0,0.0,0.0,0.0,
1.2500143393749484e+18,RT @BancoMundialLAC: El impacto del #COVID19 (#Coronavirus) en las economías de América Latina y el Caribe es como ningún otro. ¿Cómo le af…,davsuaduque,Tue Apr 14 10:53:37 +0000 2020,"Quito, Ecuador",1586861617307.0,0.0,0.0,0.0,0.0,COVID19
1.2500143395218063e+18,"RT @HabitatgeSants: Increible , en plena crisi pel #COVID19 . 
Mossos s'ha presentat  @Ca_la_Cristina , c/Sagunt 39 #Sants 
@BCN_SantsMont…",troldemordor,Tue Apr 14 10:53:37 +0000 2020,"Cassoles, Barcelona",1586861617342.0,0.0,0.0,0.0,0.0,COVID19
1.250014339613909e+18,"RT @ThaiPBS: พาหะเงียบแพร่เชื้อได้มากแค่ไหน?
รองประธาน รพ.ปักกิ่งเฉาหยางระบุว่าพาหะไม่แสดงอาการความสามารถในการแพร่เชื้อมีระดับต่ำและต่ำกว่า…",artrocksoprano,Tue Apr 14 10:53:37 +0000 2020,http://ask.fm/artrocksoprano,1586861617364.0,0.0,0.0,0.0,0.0,
1.250014339584725e+18,RT @CityTshwane: Are you without power? You can report even during #Covid19InSA #Lockdown https://t.co/neZ1tevmLG,PoliticsSPF,Tue Apr 14 10:53:37 +0000 2020,#reclaimSA #freedomcharter,1586861617357.0,0.0,0.0,0.0,0.0,Covid19InSA
1.2500143398279741e+18,RT @SalfordCVS: Our latest blog celebrates how our members are adapting to the challenge of #COVID19 lockdown &amp; continuing to support their…,CEOSalfordCVS,Tue Apr 14 10:53:37 +0000 2020,Salford,1586861617415.0,0.0,0.0,0.0,0.0,COVID19
1.2500143400293007e+18,"RT @abcpoppins: Patrick Vallance now suggests colleagues at PHE failed on #COVID19 testing. 

He now admits rollout had been too slow, and…",harding0764,Tue Apr 14 10:53:37 +0000 2020,"South West, England",1586861617463.0,0.0,0.0,0.0,0.0,COVID19
1.250014340603732e+18,"RT @LambaAlka: सुनिए क्या कहना है केजरीवाल सरकार में स्वास्थ्य मंत्री का....
यानी CM #केजरीवाल जो #मरकज़ का नाम ले ले कर #COVID के पॉजिटिव…",ShariqAnsari5,Tue Apr 14 10:53:37 +0000 2020,"Lucknow, India",1586861617600.0,0.0,0.0,0.0,0.0,केजरीवाल
1.2500143409938022e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",flyrkai9,Tue Apr 14 10:53:37 +0000 2020,대한민국 대구,1586861617693.0,0.0,0.0,0.0,0.0,
1.250014340721361e+18,"I've been turned into a pebble hero!
I am particularly impressed with my theatre cap!
#COVID19 #pebblehero #nurse https://t.co/0ZqneJFQFq",Arrhythmianurse,Tue Apr 14 10:53:37 +0000 2020,"England, United Kingdom",1586861617628.0,0.0,0.0,0.0,0.0,COVID19
1.250014340427567e+18,"More than 40 #tornadoes rip across the South, killing 31 people and leaving 1.3M without power as shelters in… https://t.co/u5cZIiTQFA",thandojo,Tue Apr 14 10:53:37 +0000 2020,BRing THE TruTh THROUGH a picture,1586861617558.0,0.0,0.0,0.0,0.0,tornadoes
1.2500143416272855e+18,"@cjwerleman There is no much work these days &amp; they are under #Lockdown .. So just passing time , Ignore 90 % of th… https://t.co/k76AgjE1dS",Mr_Singh86_,Tue Apr 14 10:53:37 +0000 2020,"Punjab, India",1586861617844.0,0.0,0.0,0.0,0.0,Lockdown
1.2500143414762988e+18,"To all the health care workers out there risking your all everyday
The real hero's
#BeBrave 
#CoronavirusinSA… https://t.co/tTe30VDsLY",dopediva23,Tue Apr 14 10:53:37 +0000 2020,neither here nor there,1586861617808.0,0.0,0.0,0.0,0.0,BeBrave
